gmt,ERA5 wind speed (m/s),MERRA2 wind speed (m/s),HRRR wind speed (m/s),MERRA2 air density (kg/m^3),ERA5 density-corrected wind speed (m/s),MERRA2 density-corrected wind speed (m/s),HRRR density-corrected wind speed (m/s),ERA5 CF (raw),ERA5 CF (density adjusted),ERA5 CF (density and loss adjusted),MERRA2 CF (raw),MERRA2 CF (density adjusted),MERRA2 CF (density and loss adjusted),HRRR CF (raw),HRRR CF (density adjusted),HRRR CF (density and loss adjusted)
2021010510,8.584781870133481,11.663683908918284,12.00903255960954,0.9935741420139788,8.006032127937935,10.87736759273775,11.199434295724489,0.36452545665141045,0.29338713786794557,0.27285003821718934,0.8930249253861504,0.7484216128706116,0.6960320999696687,0.9561494487162356,0.8080164000956174,0.751455252088924
2021010511,8.54756037253361,12.139006810251576,16.153938120806757,0.9902254004900556,7.962354356227087,11.307913549983745,15.047963858756907,0.35962633787479703,0.28842686839454146,0.26823698760692355,0.9799354073266926,0.8279586552856202,0.7700015494156267,1.0,1.0,1.0
2021010512,8.189620048903635,13.30454281274818,16.6682775154729,0.9868766589661324,7.620310770522089,12.37966478144854,15.509566245898485,0.314833898963343,0.25135736523415986,0.23376234966776865,1.0,1.0,0.9476306138805591,1.0,1.0,1.0
2021010513,7.552793546367221,13.919144952106684,13.388078054357054,0.986702329909972,7.02734003648257,12.950779601620502,12.456659426125753,0.24439642574422749,0.194023917825632,0.18044224357783775,1.0,1.0,0.9636218288453741,1.0,1.0,0.9497864639315211
2021010514,7.111258245595469,12.944102647655102,12.842624332477468,0.9865280008538112,6.616132988987971,12.042862399638013,11.948449567825936,0.20162239144680782,0.15925522735108544,0.14810736143650946,1.0,0.9623426177764465,0.9028699856449415,1.0,0.9450606901355947,0.8841577546208503
2021010515,7.358106179463053,11.750266467022922,15.61152431641579,0.9863536717976504,6.845390736907967,10.931503741283148,14.523707777264583,0.22495422052681135,0.17813214543501843,0.16566289525456712,0.9088330673699652,0.7584754586930309,0.7053821765845187,1.0,1.0,1.0
2021010516,8.48237777883688,12.049353808529414,14.118491986772312,0.9867904296788688,7.89248728198809,11.21140488782066,13.136648868017138,0.351159833716995,0.28060216714187547,0.2609600154419442,0.9635309680036741,0.8102202554530749,0.7535048375713596,1.0,1.0,0.9688261683044799
2021010517,9.596549195257644,13.984442251489748,15.584667120331158,0.9872271875600872,8.930492980200642,13.01384078984003,14.503000764656065,0.5166347612577091,0.41235120186819785,0.383486617737424,1.0,1.0,0.9653875421155208,1.0,1.0,1.0
2021010518,9.961148464769604,13.819684532478025,17.4788818705873,0.9876639454413056,9.271153754050415,12.862414468193506,16.268144365504877,0.5798233883032324,0.4637176310926563,0.4312573969161703,1.0,1.0,0.9611476051094182,1.0,1.0,1.0
2021010519,10.809841968424294,12.50305278652771,18.25012624976049,0.9872903351551522,10.059790673663795,11.635516428606193,16.983823665212093,0.735866661362067,0.59749038247908,0.5556660557055444,1.0,0.8878827432621854,0.8257309512338323,1.0,1.0,1.0
2021010520,10.421533946095764,10.92395767851684,18.026606372025995,0.9869167248689986,9.69720226402826,10.164705856180396,16.773696562111684,0.6636782933492853,0.5337050305029969,0.4963456783677871,0.7570747724559972,0.6164896151567909,0.5733353420958155,1.0,1.0,1.0
2021010521,9.901498405349562,11.366445902232616,15.987289693593867,0.9865431145828452,9.212148190148271,10.575104874035857,14.874241835624208,0.5692448849514555,0.45451775594059285,0.42270151302475134,0.8386932083238285,0.6921805563259475,0.6437279173831312,1.0,1.0,1.0
2021010522,8.45375783732474,10.66531931976776,12.420469383979777,0.9907972603477057,7.876489635103565,9.937033765779681,11.572332712690628,0.3474872275973091,0.27882925823315574,0.25931121015683484,0.7089672217939871,0.5755367829847771,0.5352492081758427,1.0,0.8763464261029377,0.815002176275732
2021010523,6.483037432137649,9.072855101850864,13.666879531042056,0.995051406112566,6.048973364513565,8.465392869572073,12.751829852080634,0.14888911633408597,0.11811423700829948,0.10984624041771851,0.4333012959562481,0.3489770028208632,0.32454861262340273,1.0,1.0,0.9580512358582578
2021010600,4.265688400579363,9.016767562726272,7.683362543518289,0.9993055518774264,3.9857482599373624,8.425033018941265,7.179134060550836,0.03200490572191583,0.023385052643217108,0.021748098958191908,0.42495876175629377,0.34382831051718554,0.31976032878098254,0.25796152351140833,0.20789199959649807,0.1933395596247432
2021010601,4.128527547436657,8.991601794064506,5.7498940142795,1.0035225254241114,3.8630073305482853,8.413320062599201,5.380097982107071,0.027590711685068214,0.020095391974404464,0.01868871453619615,0.42125305705254945,0.3423440830835709,0.3183799972677209,0.09952819033119198,0.07921405473265253,0.07366907090136685
2021010602,4.290307196098089,7.704626035745136,4.284452774547212,1.007739498970796,4.01999754026216,7.219198135859342,4.014511974973132,0.032834264863026874,0.024356734002605407,0.022651762622423025,0.2602115200213113,0.21164457066862497,0.1968294507218212,0.03263604770387829,0.024199517675281612,0.022505551438011896
2021010603,4.480561279739005,7.033494683083831,3.129164422255644,1.0119564725174808,4.204112568174119,6.599531074165114,2.936096317882425,0.03959928927944034,0.029979258639865947,0.027880710535075327,0.19457544460397003,0.15793832456874313,0.1468826418489311,0.0,0.0,0.0
2021010604,5.346259518052146,6.7991371028232725,9.224746902360875,1.015460591982105,5.022181048383795,6.386988395880016,8.665563075032535,0.07748792826050632,0.061950279390952545,0.05761375983358586,0.17422019080616025,0.14168036661048689,0.13176274094775278,0.4564715466739244,0.37532188032989566,0.34904934870680293
2021010605,5.857183698060412,6.806105888249331,9.813768049154715,1.0189647114467288,5.508455728493226,6.400880508711649,9.229470956557408,0.10596049487153181,0.08595580488159982,0.07993889853988782,0.1748062509410211,0.14270889838946843,0.13271927550220564,0.5538454769826799,0.4572056255026844,0.42520123171749646
2021010606,6.287133446111335,7.03901152270011,10.176224311831664,1.022468830911353,5.9195770099208165,6.62749902471299,9.581305057454202,0.13442758437076208,0.1098205776183967,0.10213313718510893,0.1950705911611621,0.16016072389359337,0.14894947322104182,0.6185870978456371,0.5140768100729858,0.47809143336787674
2021010607,6.397700401990351,7.187270036154826,10.479008425071813,1.025333883882211,6.029301092217931,6.773404873034075,9.875594818880623,0.1424730315243714,0.11682790317950875,0.10864994995694313,0.20865093149904368,0.17206642494233648,0.16002177519637292,0.6743294861915423,0.5646776810916947,0.525150243415276
2021010608,6.296375332598135,7.478661122784921,9.981189056131422,1.0281989368530693,5.939332369453315,7.054575329517374,9.415194634251987,0.13508853203552817,0.11106145183882177,0.10328715021010423,0.2368838421841737,0.19647141717656424,0.18271841797420474,0.5833958097528331,0.4866959754488889,0.4526272571674666
2021010609,6.65119936442516,7.801428173274696,11.646270945110285,1.031063989823927,6.279857791703772,7.365868442073172,10.99605068675686,0.16205908568766603,0.13390873266990866,0.12453512138301505,0.27060234611906253,0.22571170394517992,0.2099118846690173,0.8898460753800741,0.7704457648366798,0.7165145612981122
2021010610,7.029484866304568,8.183997197019206,11.433945745389355,1.0341256265775625,6.643586147355617,7.734719035919502,10.806254655701137,0.19421601565474234,0.1614477715067011,0.150146427501232,0.3141623217552869,0.26341566674883765,0.244976570076419,0.8510531950804889,0.7351993178447565,0.6837353655956234
2021010611,7.768748614132253,8.524911444458166,14.315611609510269,1.0371872633311976,7.349505128269566,8.064861342676805,13.543064161841592,0.2670672041022826,0.22411658632486464,0.2084284252821241,0.3566682950472462,0.300153178057208,0.2791424555932034,1.0,1.0,0.9802057965315646
2021010612,9.145925575623814,8.877884216105873,15.957046431055163,1.0402489000848327,8.660867380844003,8.407041712991061,15.110757439102885,0.44434276198775535,0.3746880948680591,0.34845992822729493,0.40479678826724097,0.3415503496811425,0.3176418252034625,1.0,1.0,1.0
2021010613,9.566606009744046,9.223412186285344,15.182271978236749,1.0408645321691774,9.06102361282631,8.735967126234504,14.37990910789426,0.5116173303263238,0.43153186571224467,0.40132463511238753,0.4562642889456292,0.38491736161082457,0.3579731462980668,1.0,1.0,1.0
2021010614,9.342751133783349,9.369093435464658,13.079206064134167,1.041480164253522,8.850743441658679,8.875698505804719,12.390429289681894,0.4750480588608177,0.4009388259688791,0.3728731081510575,0.4792623728863319,0.4044851079584042,0.3761711504013159,1.0,1.0,0.947932020111093
2021010615,9.280791367278583,9.127371573305018,12.787267732199812,1.0420957963378668,8.79377862064889,8.648409583587483,12.116251421876914,0.46523217114352633,0.39292808931112333,0.36542312305934466,0.44152062295465555,0.3730103766438724,0.34689965027880126,1.0,0.9757739551845219,0.9174763790800755
2021010616,9.456795028812843,8.788201030537266,11.089852382270418,1.035399690041727,8.941312833807453,8.309163349846552,10.485353560959268,0.49346661337323283,0.4139174041205891,0.3849431858321478,0.39215001314043363,0.329339985752906,0.3062861867502026,0.7878029022613582,0.6755067183639234,0.6282212480784487
2021010617,9.493950564007172,8.561671557350808,14.645240667149077,1.0287035837455871,8.957050456562405,8.07749351702317,13.817025770227596,0.4995633771602428,0.41620310350841905,0.3870688862628297,0.3614781050164133,0.3016189353612049,0.2805056098859205,1.0,1.0,0.9878767215663727
2021010618,9.247442136204436,8.74485109337733,14.396249886280584,1.0220074774494474,8.705511308962858,8.232373770747277,13.552581821626902,0.460005555132593,0.3807450340193128,0.3540928816379609,0.3861406280287234,0.3199715307673081,0.2975735236135965,1.0,1.0,0.9804722910055532
2021010619,8.966112727382368,8.465959516615241,13.969372775639744,1.0174069879898442,8.427984675906314,7.95784965484225,13.130959119614666,0.4175233986506832,0.3442030409385488,0.32010882807285035,0.3490496717972853,0.2879183167385868,0.2677640345668857,1.0,1.0,0.9686668553492106
2021010620,8.948226884052382,8.358632880846807,12.18518721926428,1.012806498530241,8.3984753274941,7.845104167674109,11.43656676880573,0.4149204710911114,0.34046941759813976,0.31663655836626997,0.3354730894404092,0.27537105031784037,0.2560950767955915,0.988371840004703,0.8515327693818158,0.7919254755250886
2021010621,8.775935137504048,8.181814134808603,11.89933290571796,1.0082060090706375,8.224278383991644,7.667503927095045,11.151338845041863,0.3904428390813983,0.3189944639604221,0.2966648514831925,0.31390183901506674,0.25629096509285176,0.23835059753635213,0.9360748996482577,0.7991533457587288,0.7432126115556177
2021010622,8.659604866473186,7.967551718520666,11.832773009606024,1.0102734894137233,8.120804059457049,7.471810473732191,11.09653761028681,0.3745178227010584,0.3066795452549549,0.28521197708710805,0.28901431670546174,0.23619642677511266,0.21966267690085475,0.923905764271133,0.7890380636213941,0.7338053991678964
2021010623,8.008253832792912,8.0609608527524,10.405743221887768,1.0123409697568089,7.515099559080726,7.56456084124389,9.764949754526372,0.29364087546613504,0.24055956786027366,0.22372039811005448,0.2997015182825855,0.24560143107861165,0.22840933090310883,0.6607562846501835,0.5453641634568704,0.5071886720148895
2021010700,7.569708213820489,8.751678832331017,9.971756829180205,1.0144084500998944,7.108392431304886,8.21833098657246,9.364054567115488,0.24612962014476736,0.20136011274377097,0.187264904851707,0.38708267299469057,0.3182779195789358,0.2959984652084103,0.5817133111437016,0.47845435997068364,0.4449625547727358
2021010701,6.956798774184281,8.893686237726442,8.608505969758191,1.0176256382699072,6.539734120887645,8.360503909522423,8.092420385825198,0.18776777079520457,0.15325143414077758,0.14252383375092315,0.40705530760319775,0.335706580448381,0.3122071198169943,0.36767278105103074,0.3033568986121935,0.2821219157093399
2021010702,6.415767577492997,8.746807862271728,4.5874125980313,1.02084282643992,6.037487158173392,8.2310868505793,4.316933915595392,0.14381638910500172,0.1173620570965852,0.10914671309982424,0.3864104400217343,0.31981607318070004,0.29742894805805103,0.043658736816965416,0.033743524836577166,0.03138147809801676
2021010703,6.229254775534566,8.47456044529902,3.5388671870588,1.0240600146099326,5.868122894672208,7.983260271622956,3.333706568423651,0.13033601457442145,0.10663083870207402,0.09916667999292883,0.3501539933299185,0.29079439581263244,0.2704387881057482,0.012642491451572369,0.008183169583443117,0.007610347712602099
2021010704,6.3333965395597085,8.242724852426763,4.02878838204852,1.0231635922010087,5.964485816993185,7.762598657543474,3.7941175819800854,0.13775724679697987,0.11265451662287518,0.1047687004592739,0.3212237645760112,0.2664050532735338,0.24775669954438642,0.0246099399747699,0.018376908329742037,0.017090524746660094
2021010705,6.0974891805871385,8.029565218511038,5.182507153129756,1.022267169792085,5.740642210524533,7.559646218364516,4.879208218084487,0.12132608562099634,0.0989854377708248,0.09205645712686707,0.2960819024293251,0.2450977406632333,0.22794089881680696,0.06941954725408195,0.05562500698021111,0.05173125649159633
2021010706,5.780511451060899,7.919116775427236,4.2024887544705045,1.0213707473831612,5.4406239381925,7.453481696645344,3.9553871852222953,0.10133771490773213,0.08235414824926579,0.07658935787181718,0.2835687379990013,0.2343629134533387,0.21795750951160497,0.029926797856006715,0.02254340044603964,0.020965362414816866
2021010707,5.647058296377734,7.927881773190278,4.873019761970999,1.020318825026897,5.31319238330518,7.459168799457524,4.584916628115514,0.09359894301241312,0.07582107115631942,0.07051359617537706,0.2845494081054767,0.23493094109740653,0.21848577522058807,0.055358137034737354,0.0435618816758776,0.040512549958566166
2021010708,5.830710242966925,7.956327762657474,5.201443145635765,1.019266902670633,5.484100490475995,7.4833595166572815,4.892240519166871,0.10434943830437149,0.08465239804543856,0.07872673018225786,0.2877466320610864,0.23735595922893893,0.2207410420829132,0.07032917437106079,0.056188868730966846,0.05225564791979916
2021010709,6.113348752434514,8.035912404049885,4.708652408243476,1.0182149803143687,5.747958666996051,7.555612189094457,4.427219927385426,0.12238827287247389,0.09941449970167326,0.09245548472255613,0.29681140412732177,0.24468474948850982,0.22755681702431413,0.048477033593059105,0.037641019738334336,0.03500614835665093
2021010710,6.193425982028929,8.19872198642172,4.057779921200647,1.0174059920647365,5.821707112435907,7.706648669045648,3.814238887571981,0.12784430916918765,0.10380514548647923,0.09653878530242568,0.31592302495489477,0.2604261486471806,0.24219631824187796,0.02545597425518764,0.018869751246938904,0.017548868659653178
2021010711,6.1245563402111465,8.331274423800782,5.401199216041435,1.0165970038151038,5.755444623374958,7.829169318519552,5.075682426765136,0.12314255144485031,0.099854711008863,0.09286488123824259,0.33207168327411196,0.2736253566014497,0.2544715816393482,0.08030105029463286,0.0643974793236275,0.05988965577097356
2021010712,6.075702985297862,8.512254329371544,2.399319566393954,1.0157880155654713,5.708020623570638,7.997119573275056,2.254120321657204,0.11987682221690932,0.09708652814687824,0.09029047117659675,0.3550227589191799,0.2923706449723902,0.27190469982432286,0.0,0.0,0.0
2021010713,6.052870952013119,8.770122729059981,0.3631710530241436,1.01608420205219,5.6871229614955165,8.240183334981273,0.34122624635127624,0.1183701864884128,0.09588210403398278,0.08917035675160398,0.38963574568350623,0.32091599777546165,0.29845187793117933,0.0,0.0,0.0
2021010714,5.883517693529754,8.881028254402203,2.492684162414456,1.0163803885389082,5.528540046664477,8.34519804606295,2.3422899247417597,0.10757883263630319,0.08703939063703814,0.08094663329244546,0.40524542965541954,0.33379979770758794,0.31043381186805674,0.0,0.0,0.0
2021010715,5.529674561432387,8.795914605210667,2.967912549480587,1.0166765750256268,5.1965504585211395,8.266022451596164,2.7891166376089402,0.08710083741531349,0.07009357377986802,0.06518702361527726,0.3932263557261031,0.32405425632360263,0.30137045838095045,0.0,0.0,0.0
2021010716,4.874451902815159,8.61433676876674,3.783368605384743,1.0124486588771506,4.574441693541353,8.084146087172329,3.550511818674858,0.055419845930416045,0.043156450518253564,0.04013549898197581,0.36844928253406906,0.30239270932685614,0.2812252196739762,0.0181166027728068,0.012889959233437054,0.01198766208709646
2021010717,5.023161377528271,8.45393483459686,3.070642645875186,1.008220742728675,4.707427542313059,7.922557666439829,2.877635552076695,0.061994721195951286,0.048427254124824515,0.045037346336086796,0.34750985725113637,0.28395347056122944,0.26407672762194334,0.0,0.0,0.0
2021010718,5.286208966452336,8.915500632036583,8.04905204631781,1.0039928265801985,4.947006724697147,8.343416210109883,7.532565370243875,0.07447523291637026,0.058586090196172336,0.05448506388244027,0.41018808399655526,0.3335783038797935,0.3102278226082079,0.298325231395431,0.24233303442462528,0.2253697220149015
